1.5,130,0.5
1.5,62,0.5
1.5,21,0.5
1.5,126,0.5
1.5,91,0.5
1.5,76,0.5
1.5,50,0.5
1.5,57,0.5
1.5,32,0.5
1.5,32,0.5
1,76,0.5
1,53,0.55
1,43,0.55
1,43,0.55
1,31,0.55
1,28,0.55
1,31,0.55
1,17,0.55
1,31,0.55
1,66,0.55
1,23,0.6
1,46,0.55
1,43,0.57
1,20,0.6
1,25,0.6
1,34,0.55
1,20,0.52
1,27,0.52
1,60,0.52
1,43,0.52
1,60,0.52
1,21,0.52
1,29,0.52
1,21,0.52
1,27,0.52
1,17,0.52
1,45,0.52
1,62,0.52
1,23,0.55
1,29,0.55
1.5,66,0.55
2.0,32,0.45
2.0,62,0.4
2.0,47,0.4
2.0,61,0.45
2.0,85,0.5
2.0,65,0.5
2.0,131,0.4
2.0,56,0.4
2.0,103,0.5
2.0,97,0.45